type,numNodessize,NumberOfWords,ID,Sentence,AccessControl,XiaoACP,ModelVerb,PassiveTo,AccessExpression,AbilityExpression,AccessControl,,,,,,,,,,,,,,
normal,14,23,1,"Employees ranked as professors or tenured assistant professors can select from, insert into, and delete from graduate admission related tables in the database.",TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,professor;select;graduate admission,professor;insert;graduate admission,professor;delete;graduate admission,tenured assistant professor;select;graduate admission,tenured assistant professor;insert;graduate admission,tenured assistant professor;delete;graduate admission,,,,,,,,,
normal,13,21,2,"Customer Service Reps, Pharmacists, and Billing Reps can collect and use customer name and date of birth to help confirm identity.",TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,customer service rep;use;customer name,customer service rep;use;date,pharmacist;use;customer name,pharmacist;use;date,billing rep;use;customer name,billing rep;use;date,customer service rep;collect;customer name,customer service rep;collect;date,pharmacist;collect;customer name,pharmacist;collect;date,billing rep;collect;customer name,billing rep;collect;date,customer service rep;confirm;identity,pharmacist;confirm;identity,billing rep;confirm;identity
normal,10,19,3,Customer service reps can use credit card number for the purpose of updating records if requested by a patient.,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,customer service rep;update;record,customer service rep;use;credit card number,patient;request update;record,,,,,,,,,,,,
normal,8,17,4,"Customer Service Reps, Pharmacists, and Billing Reps can collect and use customer name and e-mail addresses.",TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,customer service rep;collect;customer name,customer service rep;collect;e-mail address,customer service rep;use;customer name,customer service rep;use;e-mail address,pharmacist;collect;customer name,pharmacist;collect;e-mail address,pharmacist;use;customer name,pharmacist;use;e-mail address,billing rep;collect;customer name,billing rep;collect;e-mail address,billing rep;use;customer name,billing rep;use;e-mail address,,,
normal,9,13,5,Shipping Reps can use customer name and customer mailing addresses to ship orders.,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,rep;use;customer name,rep;use;customer mailing address,rep;ship;order,,,,,,,,,,,,
normal,5,10,6,Billing Reps can use credit card numbers for order processing.,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,billing rep;use;credit card number,billing rep;use;order processing,,,,,,,,,,,,,
normal,11,21,7,"Customer Service Reps can modify credit card numbers for order processing, if the customer is notified by email of the change.",TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,customer service rep;modify;order processing,customer service rep;modify;credit card number,customer service rep;notify;customer,,,,,,,,,,,,
normal,13,23,8,"Customer service reps, ducks or Lawyers can use credit card number for the purpose of making treatment decisions if customer has opted-in.",TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,customer service rep;use;credit card number,duck;use;credit card number,lawyer;use;credit card number,customer service rep;make;treatment decision,customer;have;opted-in,duck;make;treatment decision,lawyer;make;treatment decision,,,,,,,,
normal,11,15,9,Admission nurses use SSN for reviewing eligibility if requested by a patient who is returning.,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,admission nurse;use;ssn,admission nurse;review;eligibility,admission nurse;use;patient,,,,,,,,,,,,
normal,11,20,10,Customer service reps and managers may collect and use name and social security number for the purpose of confirming identity.,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,customer service rep;collect;security number,manager;collect;security number,customer service rep;use;security number,manager;use;security number,customer service rep;collect;name,manager;collect;name,customer service rep;use;name,manager;use;name,customer service rep;confirm;identity,manager;confirm;identity,,,,,
normal,7,9,11,The organisation may use email addresses to answer inquiries.,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,organization;use;email address,organization;answer;inquiry,,,,,,,,,,,,,
normal,7,9,12,Supervisors can collect personal information if required by law.,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,supervisors;collect;personal information,,,,,,,,,,,,,,
normal,8,14,13,Financial consultants can collect and use customer name for the purpose of confirming identity.,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,financial consultant;collect;customer name,financial consultant;use;customer name,financial consultant;confirm;identity,,,,,,,,,,,,
normal,7,10,14,Financial analysts can use customer accounts to make loan decisions.,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,financial analyst;use;customer account,financial analyst;make;loan decision,,,,,,,,,,,,,
normal,7,9,15,Management can report customer transactions if required by law.,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,management;report;customer transaction,,,,,,,,,,,,,,
normal,9,16,16,It is used to enforce authorisation rules on bonus allocation among the employees of a company.,FALSE,,,,,,,,,,,,,,,,,,,,
normal,7,18,17,"A bonus package with a fixed number of options, such as a-day-off, is available for employees.",FALSE,,,,,,,,,,,,,,,,,,,,
normal,8,12,18,The director chooses options from the package to give to all employees.,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,director;choose;option,director;give;employee,,,,,,,,,,,,,
normal,8,13,19,He or she also can read the information about the distribution of options.,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,he;read;information,,,,,,,,,,,,,,
normal,7,10,20,The director can promote an employee to be a  manager.,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,director;promote;employee,,,,,,,,,,,,,,
normal,10,17,21,"Managers can read and set ordinary employees’ bonuses, but not those of other managers or the director.",TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,manager;read;bonus,manager;set;bonus,manager;read;those;NEG-those,manager;set;those;NEG-those,,,,,,,,,,,
normal,24,33,22,"An employee can appoint another employee to be his advocate, and have read access to his bonus information – for example, this might be useful if he needs help from a trade union.",TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,employee;appoint;advocate,employee;appoint;employee,advocate;read;bonus information,,,,,,,,,,,,
normal,14,24,23,"Use cases such as record invoice arrival, verify invoice validity, authorize payment and write a check are to be applied in the specified order.",FALSE,,,,,,,,,,,,,,,,,,,,
normal,14,19,24,Each use case should be executed by an actor playing an authorized role(s) as shown in Figure 1.,FALSE,,,,,,,,,,,,,,,,,,,,
normal,9,15,24,"For example, write a check use case should be invoked by (authorized to) clerk role.",TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,clerk role;invoke;check use case,,,,,,,,,,,,,,
normal,9,13,24,"In addition, the role hierarchy implicitly authorizes a specialized role to inherit permissions.",FALSE,,,,,,,,,,,,,,,,,,,,
normal,14,18,24,"For example, according to Figure 2, supervisor role inherits purchasing officer’s permissions and purchasing officer inherits clerk’s permissions.",FALSE,,,,,,,,,,,,,,,,,,,,
normal,8,10,25,Supervisor can not  execute the write a check use case.,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,supervisor;case;check;NEG-not,,,,,,,,,,,,,,
normal,10,12,26,No user should perform more than one use case on each object.,FALSE,,,,,,,,,,,,,,,,,,,,
normal,7,10,26,This one type of Dynamic Separation of Duty (DSOD) policy.,FALSE,,,,,,,,,,,,,,,,,,,,
normal,8,12,26,"For example, a user should not record and verify the same invoice.",TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,user;record verify;invoice;NEG-not,,,,,,,,,,,,,,
normal,8,9,26,This policy is claimed to prevent fraud and errors.,FALSE,,,,,,,,,,,,,,,,,,,,
normal,13,16,27,"If the invoice’s total amount exceeds one million, then two different supervisors must authorize the invoice.",TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,supervisor;authorize;invoice,,,,,,,,,,,,,,
normal,8,9,28,A subject cannot belong to more than one role.,FALSE,,,,,,,,,,,,,,,,,,,,
normal,7,14,29,Every subject in the hierarchy except the business office manager can submit a project.,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,subject;submit;project,business office manager;submit;project;NEG-business office manager,,,,,,,,,,,,,
normal,6,9,30,"Every professor, except assistant professors, can review a project.",TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,professor;review;project,assistant professor;review;project;NEG-assistant professor,,,,,,,,,,,,,
normal,9,11,31,A subject cannot review a project he or she has submitted.,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,subject;review;project;NEG-not,subject;submit;project,,,,,,,,,,,,,
normal,8,11,32,A professor can review the same project at most one time.,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,professor;review;project,,,,,,,,,,,,,,
normal,6,12,33,Only the business office manager and the dean can approve a project.,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,business office manager;approve;project,dean;approve;project,,,,,,,,,,,,,
normal,10,12,34,A subject cannot approve projects he or she has reviewed or submitted.,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,subject;approve;project;NEG-not,subject;submit;project,subject;review;project,,,,,,,,,,,,
normal,6,10,35,PC members and authors of papers are known to everybody.,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,everybody;know;pc member,everybody;know;author,,,,,,,,,,,,,
normal,6,6,35,Authors of papers cannot be changed.,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,;change;author;NEG-not,,,,,,,,,,,,,,
normal,3,7,36,The PC chair appoints the PC members.,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,pc chair;appoint;pc member,,,,,,,,,,,,,,
normal,5,7,36,A PC member can resign his membership.,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,pc member;resign;membership,,,,,,,,,,,,,,
normal,12,21,37,"The PC chair can assign a paper to a PC member for reviewing, except if he is one of its authors.",TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,pc chair;assign;paper,pc chair;assign;pc member,pc chair;assign;author,,,,,,,,,,,,
normal,12,19,38,"All PC members, except the author(s) of a paper can know who are the reviewers for this paper.",TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,pc member;know;reviewer,pc member;know;paper,author;know;reviewer;NEG-author,,,,,,,,,,,,
normal,22,35,39,The reviewer of a paper can assign the paper to be sub-reviewed by an agent who is not an author of the paper and has not been assigned the same paper by another reviewer.,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,reviewer;assign;agent,reviewer;assign;paper,,,,,,,,,,,,,
normal,11,18,40,"A reviewer of a paper can resign, unless he has already appointed a sub-reviewer for the paper.",TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,reviewer;resign;paper,reviewer;appoint;sub-reviewer,reviewer;resign appoint;paper,,,,,,,,,,,,
normal,10,15,41,Subreviewers are known to all PC members who are not authors of the respective papers.,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,pc member;know;subreviewer,,,,,,,,,,,,,,
normal,10,12,42,"A sub-reviewer can resign, unless he has already submitted his review.",TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,sub-reviewer;submit;review,sub-reviewer;resign;,,,,,,,,,,,,,
normal,10,11,43,There do not exist members of Student who can Assign ExternalGrades.,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,member;assign;externalgrade;NEG-not,student;assign;externalgrade;NEG-not,,,,,,,,,,,,,
normal,8,10,44,All members of Faculty can Assign both InternalGrades and ExternalGrades.,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,member;assign;internalgrades,member;assign;externalgrades,,,,,,,,,,,,,
normal,14,20,45,No combination of roles exists such that a user with those roles can both Receive and Assign the resource ExternalGrades.,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,user;receive assign;resource externalgrade;NEG-no,,,,,,,,,,,,,,
normal,14,19,46,"Requests for students to Receive ExternalGrades, and for faculty to Assign and View both InternalGrades and ExternalGrades, will succeed.",TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,student;receive;externalgrade,faculty;assign;internalgrades,faculty;view;internalgrades,faculty;assign;externalgrades,faculty;view;externalgrades,,,,,,,,,,
normal,13,24,47,The sole counter-example shows that a student with the freedom to assign external grades is also a ta but not a faculty member.,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,ta;assign;external grade,,,,,,,,,,,,,,
normal,16,22,48,"TA can view and assign InternalGrades but not ExternalGrades (since faculty must take final responsibility for all external grades), combined with Pol3.",TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,ta;view;internalgrade,ta;view;externalgrade,ta;assign;internalgrade,ta;assign;externalgrade,faculty;take;final responsibility,faculty;take;external grade,,,,,,,,,
normal,6,10,49,All members of role Faculty Family can receive External-Grades.,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,member;receive;external-grade,,,,,,,,,,,,,,
normal,12,14,50,"If the subject is a faculty member, then permit that subject to assign grades.",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,member;assign;grade,,,,,,,,,,,,,,
normal,13,15,51,"If the subject is a student, then do not permit that subject to assign grades.",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,student;assign;grade;NEG-not,,,,,,,,,,,,,,
normal,13,16,52,"If the subject is not a faculty member, then permit that subject to enroll in courses.",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,subject;enroll;course,faculty;enroll;course;NEG-not,,,,,,,,,,,,,
normal,13,21,53,"The manager has the broadest access to the information, including access to personal, financial, clinical and medical information about each resident.",TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,manager;access;information,manager;access;resident,manager;access;information,manager;access;financial,manager;access;clinical,manager;access;medical,,,,,,,,,
normal,9,10,54,"This does not mean, however, that she has unrestricted access.",TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,she;have;unrestricted access;NEG-not,,,,,,,,,,,,,,
normal,17,22,55,"Although she can enter the past medical records when a resident is admitted, she cannot subsequently add medical entries to the system.",TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,she;enter;medical record,she;add;medical entry;NEG-not,,,,,,,,,,,,,
normal,16,23,56,"In the current paper-based system, this is prevented by requiring that any new entry be signed by the doctor making that entry.",FALSE,,,,,,,,,,,,,,,,,,,,
normal,14,22,57,"Also, she cannot view the private notes of doctors and clearly she cannot sign the legal agreement on behalf of a resident.",TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,she;view;private note;NEG-not,,,,,,,,,,,,,,
normal,14,24,58,Only the manager is allowed to add a new resident to the system and to start or update the care plan of a resident.,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,manager;allow add;resident,manager;start;care plan,manager;update;care plan,,,,,,,,,,,,
