type,numNodessize,NumberOfWords,ID,Sentence,AccessControl,XiaoACP,ModelVerb,PassiveTo,AccessExpression,AbilityExpression,AccessControl,,,,,,,,,,,,,,
normal,6,14,59,The care plan is updated in consultation with the resident or the responsible person.,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,resident;update;care plan,responsible person;update;care plan,,,,,,,,,,,,,
normal,15,19,60,Only the manager is allowed to delete the information about a resident but here also that right is restricted.,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,manager;delete;information,,,,,,,,,,,,,,
normal,12,18,61,Privacy laws require that the information be held for a certain period after a resident leaves the facility.,FALSE,,,,,,,,,,,,,,,,,,,,
normal,17,24,62,This period is seven years for someone who is not of Aboriginal or Torres Strait Islander descent and nine years for someone who is.,FALSE,,,,,,,,,,,,,,,,,,,,
normal,12,19,63,The health care workers are required to sign a confidentiality agreement before they have access to any resident data.,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,health care worker;sign;confidentiality agreement,health care worker;have access;resident datum,,,,,,,,,,,,,
normal,14,24,64,Their main form of access is to view the care plan for each resident and to add progress note entries based on their observations.,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,;view;resident,;view;each,;to;on,,,,,,,,,,,,
normal,6,9,65,Access to emergency details is available for all staff.,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,staff;available;emergency detail,,,,,,,,,,,,,,
normal,17,22,66,Health care workers can view recent medical records of residents (up to one year old) but cannot normally view older medical information.,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,health;view;care worker,health;view;medical record,,,,,,,,,,,,,
normal,9,18,67,"For a special purpose, access to an older medical record can be sought and obtained from the manager.",TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,manager;obtain;access,,,,,,,,,,,,,,
normal,14,22,68,"Because of the physical access control in the current paper system, the manager has an overview of who has accessed what information.",FALSE,,,,,,,,,,,,,,,,,,,,
normal,11,19,69,In an electronic system this overview must be supplied by some form of logging of accesses and access attempts.,FALSE,,,,,,,,,,,,,,,,,,,,
normal,15,18,70,"Clearly, the manager does not wish to be informed about every access but some logging is still necessary.",FALSE,,,,,,,,,,,,,,,,,,,,
normal,16,23,71,"So, for example, the manager should be made aware of repeated attempts by a health care worker to access information beyond their rights.",TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,worker;make aware;manager,,,,,,,,,,,,,,
normal,17,26,72,A visiting doctor has access to all the medical information of residents who are his or her patients and can add entries to their medical records.,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,doctor;add;entry,doctor;add;medical record,doctor;have;medical information,,,,,,,,,,,,
normal,14,27,73,"Doctors also can add private notes about a resident, which, on the basis of doctor-patient confidentiality, are not visible to health care staff or the manager.",TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,doctor;add;private note,doctor;add;resident,health care staff;visible;private note;NEG-not,manager;visible;private note;NEG-not,,,,,,,,,,,
normal,11,17,74,Doctors need not sign a confidentiality agreement since they are bound by a code of professional conduct.,FALSE,,,,,,,,,,,,,,,,,,,,
normal,20,25,75,"Occasionally, due to pressing circumstances, it may be necessary for a visiting doctor to examine a resident who is not normally his or her patient.",TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,doctor;examine;resident,,,,,,,,,,,,,,
normal,8,19,76,This is permitted with the consent of the resident or the responsible person and the notification of the manager.,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,resident;consent;this,responsible person;consent;this,,,,,,,,,,,,,
normal,11,22,77,The doctor then has temporary access to the resident’s medical records (but not to the private notes of the resident’s usual doctor).,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,doctor;have;medical record,doctor;have;private note;NEG-not,,,,,,,,,,,,,
normal,9,18,78,The principals involved in an information system are usually thought of as staff members of a certain organisation.,FALSE,,,,,,,,,,,,,,,,,,,,
normal,21,32,79,"Privacy laws require, however, that a person should have full access to any information stored about them (unless the well-being of a third party would be jeopardised by revealing the information).",TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,person;have;information,,,,,,,,,,,,,,
normal,16,22,80,In our case study this means that the residents themselves must also be regarded as principals for whom we define access rights.,FALSE,,,,,,,,,,,,,,,,,,,,
normal,12,22,81,"In the current paper system, all the information stored about a resident is accessible to the resident by arrangement with the manager.",FALSE,,,,,,,,,,,,,,,,,,,,
normal,19,25,82,The need to make this arrangement is only to allow the manager and resident to set a time that is convenient to both of them.,FALSE,,,,,,,,,,,,,,,,,,,,
normal,23,31,83,In an electronic system we can allow residents to hook into the network at any time as long as they can view only their own data and cannot make arbitrary changes.,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,resident;view;datum,resident;make;arbitrary change;NEG-not,,,,,,,,,,,,,
normal,9,14,84,This includes the right to view even the private notes entered by a doctor.,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,doctor;enter;private note,;view;private note,,,,,,,,,,,,,
normal,12,21,85,"Loading medicines to medicine dispenser, creating medicine order and picking medicines from the medicine dispenser are operations forming a critical task.",FALSE,,,,,,,,,,,,,,,,,,,,
normal,8,11,86,This critical task should not be performed by a single user.,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,user;perform;critical task;NEG-not,,,,,,,,,,,,,,
normal,9,11,87,A user should already grant diagnosing right to create medicine orders.,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,user;create;medicine order,,,,,,,,,,,,,,
normal,11,15,88,"Only one user, here is the Pharmacy System, can load medicines to the medicine dispenser.",TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,user;load;medicine,user;load;medicine dispenser,,,,,,,,,,,,,
normal,6,12,89,Pharmacy System may get reports and status information of the medicine dispenser.,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,pharmacy system;get;report,pharmacy system;get;status information,pharmacy system;get;medicine dispenser,,,,,,,,,,,,
normal,13,16,90,"However, it should not perform these operations when it is loading medicines to the medicine dispenser.",TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,it;perform;operation;NEG-not,,,,,,,,,,,,,,
normal,11,20,91,Pharmacy System can load medicines to the dispenser only at a time interval 12:00-13:00 in a day.,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,pharmacy system;load;medicine,pharmacy system;load;dispenser,,,,,,,,,,,,,
normal,6,8,92,Only Doctors and Nurses can read patient records.,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,doctor;read;patient record,nurse;read;patient record,,,,,,,,,,,,,
normal,11,15,93,Pharmacy System should not read patient records even if it can read patient medicine orders.,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,pharmacy system;read;patient record;NEG-not,it;read;patient medicine order,,,,,,,,,,,,,
normal,10,20,94,Any subject with an e-mail name in the med.example.com domain can perform any action on any resource.,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,subject;perform;resource,subject;perform;action,,,,,,,,,,,,,
normal,15,22,95,"A person, identified by his or her patient number, may read any record for which he or she is the designated patient.",TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,patient;read;record,,,,,,,,,,,,,,
normal,18,28,96,"A person may read any record for which he or she is the designated parent or guardian, and for which the patient is under 16 years of age.",TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,parent;read;record,guardian;read;record,,,,,,,,,,,,,
normal,18,27,97,"A physician may write to any medical element for which he or she is the designated primary care physician, provided an email is sent to the patient.",TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,physician;write;medical element,physician;send;patient,,,,,,,,,,,,,
normal,10,17,98,An administrator shall not be permitted to read or write to medical elements of a patient record.,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,administrator;read;medical element;NEG-not,administrator;write;medical element;NEG-not,,,,,,,,,,,,,
normal,5,7,99,Administrators can access only the administrative pages,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,administrators;access;administrative page,,,,,,,,,,,,,,
normal,6,10,100,Guests can access all the public areas of the site,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,guest;access;public area,guest;access;site,,,,,,,,,,,,,
normal,9,10,101,"Owners can access their account, move funds, and review transactions.",TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,owner;access;account,owner;move;fund,owner;review;transaction,,,,,,,,,,,,
normal,8,11,102,"Users can view an Owner's account, but not make changes",TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,user;view;account,user;make;account;NEG-make,,,,,,,,,,,,,
normal,9,11,103,Planners can access the sites financial planning and tax preparation functions,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,planner;access;planning,planner;access;function,,,,,,,,,,,,,
normal,6,9,104,Payers can use the site's bill paying function .,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,payer;use;bill function,,,,,,,,,,,,,,
normal,7,10,105,Data Owners can transfer ownership of information to other users.,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,datum owner;transfer;ownership,datum owner;transfer;user,,,,,,,,,,,,,
normal,13,16,106,"Data Owners can determine the type of access given to other users (read, write, copy, etc.).",TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,datum owner;determine;type,datum owner;determine;user,,,,,,,,,,,,,
normal,13,21,107,Repetitive authorization failures to access the same resource or object generates an alarm possibly and possibly restricts the user's access,FALSE,,,,,,,,,,,,,,,,,,,,
normal,15,25,108,"Special add-on or plug-in software required to apply to an HTTP client to prevent indiscriminant copying by users (""cutting and pasting"" of information)",FALSE,,,,,,,,,,,,,,,,,,,,
normal,21,23,109,"Users who do not have access to information should not be able to determine its characteristics (file size, file name, directory path, etc.)",TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,user;determine;characteristic;NEG-not,,,,,,,,,,,,,,
normal,15,19,110,Access to information is determined based on authorizations to access control lists based on user identifier and group membership.,FALSE,,,,,,,,,,,,,,,,,,,,
normal,8,13,111,"Only administrators, not data owners, make changes to a resource's security label.",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,administrator;make change;security label,datum owner;make change;security label;NEG-not,,,,,,,,,,,,,
normal,11,15,112,"All data is assigned security level that reflects its relative sensitivity, confidentiality, and protection value.",FALSE,,,,,,,,,,,,,,,,,,,,
normal,14,22,113,"All users can read from a lower classification than the one they are granted (A ""secret"" user can read an unclassified document).",TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,user;read;classification,,,,,,,,,,,,,,
normal,12,19,114,"All users can write to a higher classification (A ""secret"" user can post information to a Top Secret resource).",TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,user;write;classification,,,,,,,,,,,,,,
normal,17,27,115,"All users are given read or write access to objects only of the same classification (a ""secret"" user can only read or write to a secret document).",TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,user;give write;object,user;give read;object,,,,,,,,,,,,,
normal,15,28,116,Access is authorized or restricted to objects based on the time of day depending on the labeling on the resource and the user's credentials (driven by policy).,FALSE,,,,,,,,,,,,,,,,,,,,
normal,18,29,117,"Access is authorized or restricted to objects based on the security characteristics of the HTTP client (e.g. SSL bit length, version information, originating IP address or domain, etc.)",FALSE,,,,,,,,,,,,,,,,,,,,
normal,5,7,118,Staff can print on HP Laserjet 1.,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,staff;print;hp laserjet,,,,,,,,,,,,,,
normal,5,8,119,David can assign the manager role to Alice.,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,david;assign;manager role,david;assign;alice,,,,,,,,,,,,,
normal,6,9,120,John can assign clerk to users from department A,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,john;assign;clerk,john;assign;user,,,,,,,,,,,,,
normal,4,5,121,Clerk can read from database.,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,clerk;read;database,,,,,,,,,,,,,,
normal,4,4,122,Owners can read Name.,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,owner;read;name,,,,,,,,,,,,,,
normal,9,16,123,"Clerks can add and change the Name, the date of birth, the Address and the Postcode.",TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,clerk;add;name,clerk;add;date,clerk;add;address,clerk;add;postcode,,,,,,,,,,,
normal,10,10,124,Owners cannot change any data but can read it all.,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,owner;change;datum;NEG-not,owner;read;all,,,,,,,,,,,,,
normal,10,11,125,There do not exist members of STUDENT who can ASSIGN EXTERNALGRADES.,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,student;assign;externalgrade;NEG-not,member;assign;externalgrade;NEG-not,,,,,,,,,,,,,
normal,8,10,126,All members of FACULTY can ASSIGN both INTERNALGRADES and EXTERNALGRADES.,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,member;assign;internalgrade,member;assign;externalgrade,,,,,,,,,,,,,
normal,14,21,127,There exists no combination of roles such that a user with those roles can both RECEIVE and ASSIGN the resource EXTERNALGRADES.,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,such;can assign;resource externalgrade;NEG-combination,,,,,,,,,,,,,,
normal,6,7,128,All members of STUDENT can RECEIVE EXTERNALGRADES.,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,member;receive;externalgrade,,,,,,,,,,,,,,
normal,13,20,129,"If a subject is not a pc-chair or admin, then he or she may not set the meeting flag.",TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,he;set;meeting flag;NEG-not,she;set;meeting flag;NEG-not,,,,,,,,,,,,,
normal,18,26,130,"If someone is not a pc-chair or admin, then he or she can never see paper-review-rc for which he or she is conflicted.",TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,he;see conflict;paper-review-rc;NEG-never,she;see conflict;paper-review-rc;NEG-never,,,,,,,,,,,,,
normal,5,10,131,"During the submission phase, an author may submit a paper.",TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,author;submit;paper,,,,,,,,,,,,,,
normal,14,18,132,"During the review phase, reviewer may submit a review for paper if reviewer is assigned to review paper.",TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,reviewer;submit;review,reviewer;assign;paper,,,,,,,,,,,,,
normal,12,19,133,"During the meeting phase, reviewer can read the scores for paper if reviewer has submitted a review for paper.",TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,reviewer;read submit;review,reviewer;read;score,,,,,,,,,,,,,
normal,5,5,134,Authors may never read scores.,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,author;read;score;NEG-never,,,,,,,,,,,,,,